id,price
167918,4574186.826106408
167919,3732688.6930929306
167920,2218917.5467385775
167921,5612021.024664569
167922,2430606.492384414
167923,4155973.8217493272
167924,6100695.402116498
167925,1692966.1746614268
167926,6318499.7487191465
167927,1760078.1439675833
167928,9994457.728472382
167929,2090935.5766053344
167930,6855928.961182926
167931,1581019.6093870113
167932,2598617.245308004
167933,2881402.3642469207
167934,3536624.9200986484
167935,2606506.6674868707
167936,3221737.5706320996
167937,2560924.953472409
167938,8326909.356962686
167939,9571963.258150496
167940,9775346.681660622
167941,2151513.5954769133
167942,4311904.807055594
167943,3995798.2537205894
167944,13864960.09082319
167945,3591539.969903468
167946,1139492.3115113792
167947,4224417.196905451
167948,4805450.494132318
167949,3315272.9396098424
167950,4006408.1797385216
167951,6813578.6691844
167952,5676432.420044919
167953,3200226.17445768
167954,2597779.2926156083
167955,5701377.4212530665
167956,2032349.2998592095
167957,1917872.475730766
167958,20000971.25549058
167959,6692476.60800878
167960,7695324.123339618
167961,5843958.784685998
167962,1795663.424473777
167963,1556953.2655539177
167964,1265157.950343398
167965,6560132.05855967
167966,3396345.3280946026
167967,3351029.0351570114
167968,3047638.3406164832
167969,11581234.300863685
167970,3057498.7058226084
167971,7972077.593330208
167972,2793076.247281002
167973,2161576.611557667
167974,1557482.8018139396
167975,5203850.589719195
167976,4586033.887049667
167977,1777364.628492402
167978,3804531.650162858
167979,5744222.345928863
167980,1781025.8029248975
167981,5911374.202238102
167982,7926567.805210761
167983,1679365.738897129
167984,5590050.131639232
167985,8402789.532664925
167986,3076716.9450225225
167987,3101858.904146564
167988,2908778.8954102397
167989,1578278.1521410057
167990,5459748.335256329
167991,7744023.366966762
167992,2191991.494309873
167993,18560389.003373794
167994,3204881.2191738556
167995,2059759.6442735372
167996,2231064.16982828
167997,5670760.160967718
167998,4144310.237673187
167999,4257978.815493384
168000,4179041.1688236827
168001,7673287.915894035
168002,1831264.365958991
168003,3661529.2656017747
168004,2708608.9077310786
168005,3144285.1545004174
168006,1098366.0108658122
168007,6543062.0069434
168008,1291946.9176629423
168009,10032154.970959727
168010,6572390.394451737
168011,3344399.7259015804
168012,5295456.905385889
168013,17239276.849112257
168014,1340573.7861590288
168015,3793690.2447204054
168016,4361828.663394115
168017,4136933.5628612502
168018,2256934.289975718
168019,5113356.6096431725
168020,7062475.580945319
168021,6301465.504372088
168022,3333785.4865787844
168023,5111246.824429927
168024,3156965.2580366777
168025,9339454.052612621
168026,6337372.860703608
168027,5642684.338862907
168028,5245634.046633196
168029,3215031.2222080547
168030,6240748.771791393
168031,1061345.7591663185
168032,6411309.824488649
168033,3229883.4495508145
168034,3746213.1667450927
168035,4978113.299046062
168036,6085372.693439014
168037,2510569.493623878
168038,3181673.951293454
168039,10078205.69753084
168040,2539348.84155738
168041,8767810.738354016
168042,6629190.866144419
168043,4654765.177889265
168044,7492839.523994739
168045,28121125.705212973
168046,7756518.637774901
168047,11732545.725705866
168048,10746411.972125294
168049,3109464.3602166018
168050,3550598.2093795585
168051,16432533.205609968
168052,7672409.203428552
168053,1423147.9797478565
168054,2922312.732736759
168055,2766922.1957406746
168056,3924712.029252524
168057,3874326.430903678
168058,3691849.584231523
168059,1762037.141361788
168060,4134907.8433118756
168061,3936027.557868953
168062,4882889.470201096
168063,5320515.981269409
168064,4391035.257763146
168065,2041875.7509587547
168066,4038860.2547587496
168067,8080993.606216401
168068,5224794.227944873
168069,13551301.772278704
168070,1293078.655493346
168071,5462855.626371424
168072,5842486.959643688
168073,3312551.814291763
168074,7324110.507504553
168075,5581603.21906857
168076,7464108.5620797
168077,2457750.6609998946
168078,2384357.887213799
168079,3480715.934668892
168080,4948949.459606697
168081,3038684.9838712723
168082,5732883.808440423
168083,3624150.296543207
168084,2967332.307753957
168085,3267617.334963066
168086,1943520.8004050087
168087,9044120.75713024
168088,6814321.666952187
168089,5219445.458525074
168090,4321720.036948875
168091,3335275.7258350644
168092,4836023.2714076955
168093,6579809.438407126
168094,6635192.328402871
168095,3458450.6080293525
168096,3364256.4902726184
168097,3992779.91092466
168098,2214978.780974831
168099,4270054.612295626
168100,5727311.07162142
168101,7148596.012652829
168102,2795658.4692928875
168103,3136577.579735492
168104,1452404.091230746
168105,6379990.9766369425
168106,5139044.167250732
168107,6990585.668155199
168108,5720864.87060102
168109,4026294.8398253177
168110,3921402.7867807094
168111,11164748.638830122
168112,9868876.827417616
168113,4017594.4200168364
168114,6356330.884543514
168115,2929893.9864662224
168116,10360340.70830051
168117,8012001.258612171
168118,1057711.865057854
168119,6249764.489623502
168120,1665249.790564083
168121,5387584.23391866
168122,5500948.821697393
168123,3612919.6354257837
168124,2936888.000448943
168125,12336471.898796495
168126,1805211.6694380757
168127,1239119.1623076787
168128,9363144.805720516
168129,3490991.3994502667
168130,2258911.456470662
168131,2349419.8689309135
168132,5318018.319884252
168133,2467782.0757480245
168134,1723161.8141196687
168135,3435584.89717266
168136,2947303.248251753
168137,4881764.810459634
168138,4590911.1540356735
168139,14985925.454365173
168140,17542366.297457434
168141,3431253.7080223104
168142,3054485.2815167136
168143,8786179.802034907
168144,1094373.8129694248
168145,7452185.309543248
168146,8562937.407677371
168147,6109933.949885337
168148,1038318.7048051585
168149,2806998.2235271735
168150,3762482.7147204406
168151,6888418.418326428
168152,3159164.1298239683
168153,2347703.6125788633
168154,1991701.3781653205
168155,2374022.249868179
168156,2532769.882047853
168157,2220279.266394527
168158,1925930.292908492
168159,7031329.679311257
168160,5559124.255928879
168161,1913286.8760210862
168162,11514022.964049917
168163,6401677.076589669
168164,6129670.464894139
168165,2504178.298923704
168166,2161554.351902538
168167,7970318.955713695
168168,12894766.038120551
168169,3526967.1029294496
168170,1193435.3008382455
168171,3950359.011997546
168172,1264087.221300691
168173,4463426.107806162
168174,4118115.981411059
168175,4688815.89724132
168176,2084229.304413796
168177,9225883.232937478
168178,5696684.089052335
168179,3159923.6875924068
168180,1411113.2282847953
168181,1214784.1089338139
168182,3250350.7761697294
168183,2881105.3456299473
168184,6237774.782728791
168185,6829770.88356182
168186,10022991.758511875
168187,7640835.04666766
168188,5258677.868350107
168189,9797290.058684144
168190,11472366.142241087
168191,4279081.514193735
168192,5392158.78061568
168193,3469278.4630747475
168194,1880591.993506099
168195,3503276.988316919
168196,2071571.349330164
168197,6224057.146525431
168198,4877102.81745807
168199,3531089.6592499474
168200,3337810.1031892668
168201,3148004.7297664555
168202,2690515.144811922
168203,9798271.220137369
168204,2979351.220809146
168205,3380034.378406232
168206,2514605.610173867
168207,4237798.449654505
168208,3112864.509953647
168209,2312052.05382971
168210,1600049.3970295503
168211,9571386.750878854
168212,4672684.728279678
168213,2842792.925099425
168214,18889529.606749043
168215,5104586.855934052
168216,3928733.162981417
168217,6629677.848861806
168218,4367513.789593751
168219,9736494.591565218
168220,2212416.879939639
168221,1813137.4579518363
168222,9011680.946586486
168223,3282940.7648694767
168224,2812924.550547921
168225,2036808.5163585094
168226,10073321.649530586
168227,4538715.218345641
168228,6560404.029205922
168229,8208970.415177021
168230,5549576.372542336
168231,5163842.318741495
168232,2771444.8642784
168233,14519037.238808423
168234,3940026.2771182233
168235,3654473.2221837468
168236,1261537.0348691107
168237,8839132.896938302
168238,740249.903620386
168239,3578329.9546650974
168240,5055505.446509127
168241,3122797.5879433565
168242,5431860.749287411
168243,3293940.965542467
168244,6259810.762645016
168245,2408282.003760638
168246,21768184.887881283
168247,3367157.5726809604
168248,4643518.944099399
168249,3006907.964510231
168250,5405763.367383036
168251,2705262.6798644136
168252,2782944.3224582504
168253,3505229.3236548705
168254,7236414.986976424
168255,1391110.8711908045
168256,2627045.780965376
168257,2208210.5768658984
168258,4284210.715984006
168259,5630675.798339801
168260,3943022.547502883
168261,4582556.382948813
168262,5555934.290227419
168263,6066905.88313789
168264,8104963.018259327
168265,3759548.227511587
168266,4168858.8595478428
168267,10213941.07487308
168268,8594384.986468257
168269,9756678.404395401
168270,1521540.7571227918
168271,3693288.2708263
168272,14116721.498170285
168273,4189373.1280227187
168274,3584288.824264446
168275,2631174.1044213823
168276,5386635.389408889
168277,4105068.7596603762
168278,5073540.940680794
168279,3156340.188316957
168280,994730.3201824464
168281,9443591.418152437
168282,4990013.07580879
168283,4824829.491067208
168284,1871893.3151104352
168285,11047021.793517707
168286,6276385.4268698525
168287,4129752.947743584
168288,14983027.842440944
168289,4909428.690818969
168290,4369767.728482448
168291,3363911.141541111
168292,3500992.9765678737
168293,2326239.1192393675
168294,4122456.017028081
168295,5917190.829860766
168296,3192946.9615316615
168297,8624227.346210156
168298,6919991.000874842
168299,16610359.259717146
168300,4560677.060630089
168301,5337113.327986552
168302,11905479.286822177
168303,1112239.1684759334
168304,1918397.0271385205
168305,7973328.065434819
168306,1455077.9282183014
168307,1581365.516650929
168308,4739000.758290473
168309,10814915.047459979
168310,3265299.862675552
168311,2308821.2527702474
168312,10910812.27348789
168313,1850854.8194824196
168314,2034445.6517161066
168315,1300647.203813293
168316,1738065.4355905252
168317,3012004.5952329827
168318,2202151.5988542433
168319,1521591.249348496
168320,8027527.623774948
168321,13643644.74614522
168322,4742919.280104393
168323,1853530.2347900616
168324,1655340.9903505081
168325,1781942.5238175648
168326,2710981.329644971
168327,2755967.648613286
168328,2186290.4342481624
168329,2359698.7757634455
168330,4094429.2374109128
168331,2444886.832373901
168332,3119129.7492104797
168333,1899348.7359446166
168334,1185088.4083078345
168335,13560066.671456676
168336,4163373.096664863
168337,7492126.772892311
168338,2188621.2055518767
168339,7972066.7194831185
168340,2814532.0896123676
168341,5634476.304809064
168342,8824141.562381025
168343,7215791.7261748975
168344,3471812.127433907
168345,1232676.222903524
168346,9455381.337925063
168347,7774583.141598878
168348,4140122.6469589393
168349,9052359.564006256
168350,1536352.340277906
168351,10444731.157599006
168352,6813155.4232213795
168353,10947495.725195441
168354,2739283.5864124736
168355,7118032.434346568
168356,15715885.415835928
168357,6151862.304795632
168358,3834952.8933007247
168359,4993059.969237663
168360,11288976.150377054
168361,3718481.710909229
168362,2987314.571436405
168363,6151673.442343883
168364,4690451.713625119
168365,4949943.516146501
168366,1422154.5304190852
168367,1392588.8532026946
168368,13134909.281447053
168369,1498499.7226280575
168370,8719303.851889974
168371,3161350.5036278297
168372,3289871.6726040887
168373,6068837.348020674
168374,1876069.9831534787
168375,2485529.728663185
168376,2821497.227697385
168377,3316814.1876694285
168378,3117502.3513477896
168379,3735821.918447851
168380,1617948.5399057642
168381,2579037.0530943284
168382,4534198.005163176
168383,2484407.621717133
168384,3076350.4700399567
168385,4162889.44888347
168386,2513055.8276456064
168387,1294125.3413490937
168388,2656135.0926169343
168389,2870812.6871316787
168390,7971423.077651329
168391,3020311.848881459
168392,3239388.1730287895
168393,13383751.945186703
168394,8210056.680001964
168395,3424078.1475609494
168396,2816341.1755570015
168397,3402267.553104797
168398,8296622.869355537
168399,18923696.331606463
168400,5523579.28469287
168401,10615374.471402543
168402,12311328.627812043
168403,4541404.971008523
168404,13671217.224702975
168405,2511805.896506872
168406,7134242.762039581
168407,7124819.022050995
168408,5598380.560533334
168409,7704459.5546344835
168410,5336435.126814636
168411,4014964.559968611
168412,3299239.6035927343
168413,3762326.175101774
168414,5147698.010037682
168415,3769918.2875187453
168416,9501407.244498558
168417,5133866.490300989
168418,3392016.0916475975
168419,5955919.746064449
168420,2752307.595734218
168421,10991282.940497596
168422,8610271.761148984
168423,8168077.495969508
168424,3432778.0608073305
168425,1519467.3393066707
168426,6004709.62142125
168427,3444160.071783254
168428,3363581.862551185
168429,6251810.217537284
168430,2878566.0104364576
168431,3895031.144717666
168432,1876223.4659301648
168433,3739764.3542668363
168434,5348447.868968641
168435,12276470.36760268
168436,2561485.93229123
168437,2934414.5890536136
168438,6033522.401294585
168439,3837494.3670663224
168440,2606743.1272508493
168441,2472829.0436165743
168442,1777556.5224600523
168443,2699807.5917917355
168444,6376044.137421081
168445,2170773.100523215
168446,2286302.0158170247
168447,7205967.017046709
168448,5260259.6383104045
168449,18971935.12462646
168450,6776671.55960002
168451,8129864.113779025
168452,5289515.960361388
168453,5077064.781753446
168454,10279064.290851247
168455,1503216.7141078464
168456,3696096.7173426216
168457,3231584.205895034
168458,4106928.565145063
168459,4377430.355707128
168460,753447.6542649213
168461,3377950.477212671
168462,4670956.775360474
168463,3947972.903171251
168464,3749263.7711987696
168465,3632030.2477293974
168466,4801831.464484335
168467,17177276.329822846
168468,3134000.5650941515
168469,1707502.4758361066
168470,8626543.693199508
168471,2359702.548757923
168472,7140119.77130817
168473,6152269.113026972
168474,2719973.961493318
168475,10627307.677635236
168476,5835093.79290479
168477,1523921.0337675624
168478,2533496.647399484
168479,2397346.7165759914
168480,5956737.326980403
168481,5766297.032109264
168482,958564.0320853121
168483,5450319.38342841
168484,6256821.751416786
168485,3017242.592602186
168486,5049643.916884363
168487,2782875.299890334
168488,2335399.70744574
168489,2275156.706247059
168490,2522887.0566389766
168491,13318099.06878644
168492,20407982.05914405
168493,2518693.5208154237
168494,4952094.505079476
168495,7018983.670196073
168496,5318468.314834782
168497,21357342.75712028
168498,2535228.6684684358
168499,4918869.349767528
168500,3933879.8548706314
168501,4591112.179235371
168502,3669376.5947662815
168503,7120987.882245332
168504,2671013.5558800716
168505,12388847.909469362
168506,1537995.9258447033
168507,9764205.611375388
168508,7473441.846082719
168509,3251773.2729661283
168510,1583619.9872679715
168511,2123951.2943387832
168512,2253186.843107202
168513,2401232.914755105
168514,4256505.515236914
168515,5275186.2534354925
168516,2012447.2703740948
168517,2041303.629845246
168518,1606241.1366534508
168519,6954030.1201522425
168520,2369655.025854718
168521,2683243.318132871
168522,1360617.9008812932
168523,2106766.535300701
168524,3032313.979557593
168525,5012800.036876842
168526,4537545.381679247
168527,2454845.319947712
168528,1819569.8971352228
168529,30115971.5013813
168530,2709832.5834204676
168531,9429467.154362742
168532,3171643.436713502
168533,5871430.263040418
168534,10266011.654007208
168535,2585001.9912191043
168536,4542708.752242752
168537,3122046.5602523247
168538,6824476.016254606
168539,4596609.052885535
168540,7424407.831977555
168541,4088211.4235974113
168542,4570762.12893645
168543,6339012.544338061
168544,6364198.612166997
168545,2495742.4947838313
168546,901711.8257654281
168547,3119746.853867825
168548,1867100.556927531
168549,3727386.3805556423
168550,2501324.293037964
168551,5000924.947699019
168552,2643612.344168589
168553,1503279.251484729
168554,2469634.086517144
168555,3227756.2726928648
168556,3434450.5778387976
168557,3777725.2247207686
168558,3034533.891989526
168559,3740162.473279963
168560,2449140.4346297355
168561,35937330.09117584
168562,2439139.9041659166
168563,2553251.718337333
168564,3335042.000779153
168565,2911375.0732973604
168566,4311834.067366065
168567,6921119.756010252
168568,4680048.316335905
168569,5187094.756165477
168570,4054913.730643354
168571,3307462.351579684
168572,7029417.264315885
168573,2108159.151091351
168574,1905126.130650187
168575,1592991.91056662
168576,7806046.785626613
168577,2682807.0081233922
168578,3078142.682530416
168579,3717454.6431251247
168580,5640599.222257396
168581,5646765.735394144
168582,1354907.2707003667
168583,2376672.6535143903
168584,1903758.8762867805
168585,6220873.883295843
168586,6562529.085007226
168587,3272947.6357759926
168588,6582798.369260661
168589,12732386.391865635
168590,11578339.329559833
168591,4199230.712820399
168592,6078490.673326956
168593,3200007.5096888393
168594,1740205.3599310764
168595,6425254.356810024
168596,1981149.0087811444
168597,4268255.338534659
168598,4391431.232011735
168599,3563667.063920055
168600,3755763.7832658244
168601,2494467.564141843
168602,2558874.8130582925
168603,7243687.819115508
168604,7171535.807374545
168605,2038443.463404002
168606,5141399.267265773
168607,2901078.8747518575
168608,1937206.0189442886
168609,2606793.2160584023
168610,5910836.407507697
168611,8626159.233594423
168612,7124022.63570253
168613,3501962.6818408957
168614,7812658.480719809
168615,10721196.642136248
168616,2375493.812003955
168617,9299564.512580788
168618,2406012.3483221084
168619,2448395.9911540677
168620,9629322.581917103
168621,5181868.810393585
168622,7558600.478090404
168623,1402712.9782398548
168624,3955886.2536756904
168625,1961048.0512667142
168626,8762820.609887756
168627,4693338.913609041
168628,2432305.337170206
168629,2994939.1463688463
168630,4281536.691577318
168631,6355208.570506458
168632,1980058.1536998977
168633,3171913.6446600677
168634,6597646.476055752
168635,1556944.1885488345
168636,12239646.022884917
168637,6066298.8649975555
168638,3578321.733084657
168639,3836218.892631541
168640,3381331.3786348864
168641,7876539.708350871
168642,2011614.825311362
168643,10011510.976465462
168644,2638376.845522142
168645,2123893.7115277797
168646,5641267.052892702
168647,7246545.082330335
168648,3360410.4984659115
168649,6192675.946010422
168650,2703208.8130629994
168651,6123855.790995868
168652,10705962.409960613
168653,6233292.222979151
168654,4724865.748385975
168655,6950630.221969418
168656,2871113.5025642384
168657,7197883.044326129
168658,14220221.773836305
168659,6031590.636594722
168660,2449859.986284646
168661,2994493.3430785225
168662,20194630.831552032
168663,2597656.7222902086
168664,3243230.323257746
168665,3189889.1025922894
168666,3168371.3906137873
168667,6860790.581426412
168668,2485940.7281610407
168669,5097579.511968088
168670,6661678.443636877
168671,8157310.657734835
168672,1438518.2062490894
168673,8437270.624702401
168674,2437971.9430626994
168675,3599279.3265851014
168676,2521469.772508381
168677,3468853.798383429
168678,4325570.046099654
168679,1515062.2271338878
168680,2710942.989073961
168681,2306493.3632924473
168682,3284090.56357756
168683,4547590.316997581
168684,5152167.796111442
168685,12287054.878739987
168686,5083574.564770671
168687,2492487.032117497
168688,1927399.7458033413
168689,27916286.454738844
168690,2545550.7044971692
168691,10181351.979285985
168692,6402484.2102602385
168693,4893125.234981962
168694,5569305.042233936
168695,4426569.617335727
168696,2839519.2597707463
168697,4569460.873903931
168698,1197194.7572530443
168699,8414059.971557371
168700,4531385.701547741
168701,2092336.964021559
168702,5008404.481314569
168703,1937155.6897537275
168704,4340145.526047195
168705,4716785.75537709
168706,8117384.087818403
168707,16035838.15590488
168708,9950638.680684038
168709,10476339.680013813
168710,1104567.0507779308
168711,2877134.900158911
168712,743148.0892299982
168713,9195087.476001067
168714,3144597.3659150396
168715,5748206.976884166
168716,9212281.465244796
168717,4722022.339220969
168718,2314424.294702982
168719,5115024.463242613
168720,1293741.6763979434
168721,9079617.58966386
168722,6241398.319441762
168723,7234238.535341052
168724,3059460.438390338
168725,3109426.621999208
168726,5736946.9732267
168727,5499174.460366417
168728,2940208.099118575
168729,4186191.1698523983
168730,18932998.304113697
168731,3307370.5600453783
168732,8470453.792069733
168733,1770201.736803127
168734,3753138.29861968
168735,5097085.406176429
168736,2289534.6027444513
168737,2430790.7726995074
168738,6221205.019526755
168739,8318868.97613854
168740,6297644.212109419
168741,2352725.1079934454
168742,2064528.9096989932
168743,1014166.6586334584
168744,3313580.667771396
168745,3888760.03146234
168746,3467287.203936794
168747,4358323.991299724
168748,4026701.0671751574
168749,1896763.279691156
168750,2580710.4645811664
168751,4907476.666354122
168752,3245881.854901643
168753,6414417.7005904615
168754,2491373.2310323855
168755,3780178.2277440196
168756,2123042.4697629083
168757,18689583.94463737
168758,12002401.461552411
168759,3840841.8750702906
168760,3372323.7539306334
168761,7154846.476045242
168762,3017258.571691366
168763,3228585.013216326
168764,9321522.606544927
168765,8044741.791382781
168766,4114606.829815176
168767,5934143.518295179
168768,4320033.29045521
168769,4661497.483638331
168770,3002912.0891513308
168771,8681067.189219099
168772,2798554.255563963
168773,2886355.3565627364
168774,9431547.638454586
168775,5524189.785032528
168776,3256825.525601179
168777,2119651.528466572
168778,5394868.097037577
168779,1776373.6132137356
168780,2853736.698799655
168781,4087223.811308611
168782,7039631.646237148
168783,2374904.459860717
168784,5785894.8828696795
168785,3875608.5753251244
168786,5284503.1560583
168787,2755406.373728702
168788,3885218.6942488877
168789,1776777.6182705853
168790,2288139.442165454
168791,7153709.0084657185
168792,1711334.8337796181
168793,4377939.60735151
168794,2097940.7341644596
168795,2543131.33577763
168796,5332377.414966799
168797,3928150.595647686
168798,2378046.271510089
168799,2051300.9072190677
168800,4610169.501407988
168801,1507688.9400015092
168802,11545885.340668283
168803,14718515.97845697
168804,1886451.2129294723
168805,1876386.414846744
168806,3736795.4621294956
168807,3340803.3321875636
168808,3482822.5689127296
168809,13041245.903728295
168810,8657098.101745524
168811,22150096.77935806
168812,4715587.937628847
168813,2955660.4397575366
168814,3323084.3648540275
168815,3406072.012194839
168816,5401056.541772192
168817,4769133.807747835
168818,7992736.495361728
168819,1541384.0269037136
168820,972344.866232628
168821,5187179.100311324
168822,1247080.3779057441
168823,5179608.790797249
168824,1818795.4068177575
168825,3365436.1666933
168826,4605167.311939427
168827,8357816.393115468
168828,2117476.32397544
168829,4916662.459599495
168830,3938602.0095651275
168831,5494256.199131428
168832,7331503.883935382
168833,7030001.708020968
168834,7242048.667981884
168835,4349276.5547983395
168836,5072428.801913716
168837,5396220.871657255
168838,6447013.84476831
168839,6067469.608743986
168840,24637150.520292263
168841,9224449.452058807
168842,7902529.822144371
168843,6497955.534571845
168844,4551733.863071753
168845,11788483.34567468
168846,3992122.0852210303
168847,3131639.484671076
168848,9256981.851320654
168849,5849452.213080179
168850,6867982.690171847
168851,2646141.2314295326
168852,7745624.323585233
168853,2397194.527352893
168854,5086497.095891003
168855,5448408.091585737
168856,25383395.13043706
168857,4146530.326983207
168858,4790312.709603202
168859,2154453.026583144
168860,6768378.030770304
168861,3095198.492263156
168862,4729240.809528349
168863,3014999.9094082033
168864,5507096.848199067
168865,2880376.8424297916
168866,1118046.1942550554
168867,16530601.398025682
168868,4106924.6235840856
168869,9296981.000024278
168870,3223197.8081516316
168871,2179450.8102919403
168872,6937423.947923904
168873,9829399.009809285
168874,1550216.9034199193
168875,2878070.4840638465
168876,4817566.0712861605
168877,3418398.9242275003
168878,5896016.905845467
168879,6537655.643815199
168880,8084553.057443615
168881,5286874.653764636
168882,3115562.9678347204
168883,4554897.915412883
168884,5335993.3938364815
168885,1045973.0280424845
168886,6964241.554658539
168887,2794230.759313811
168888,3363717.967933123
168889,4458244.1797554605
168890,2411303.473072727
168891,7510315.604635732
168892,3986815.4349321523
168893,2015794.1361864689
168894,1580423.9875533404
168895,2320499.6399223106
168896,1964071.1130941687
168897,4731503.343329732
168898,3004699.9584607217
168899,2714977.289041561
168900,2630725.4445566265
168901,5265375.43563202
168902,2339074.8966599293
168903,2908898.2179448335
168904,3002615.1615618356
168905,4364325.356510102
168906,11561294.6242695
168907,3656238.8913282915
168908,20348590.378547534
168909,6314922.248505916
168910,2960331.308178851
168911,3305873.771855296
168912,4372164.94185887
168913,5125802.392959598
168914,5948650.948224429
168915,4512407.199884559
168916,799468.397150951
168917,3927106.169206706
168918,6907457.336537985
168919,2596213.384648942
168920,3553005.866788462
168921,7792451.773155086
168922,2032314.8814862058
168923,2166771.0724994843
168924,2675420.389494666
168925,2263233.5321274153
168926,4086179.2337800353
168927,2235158.2071613525
168928,3977905.147759738
168929,7365484.8973882515
168930,4126141.0548989205
168931,3443496.9661865877
168932,43708264.14523515
168933,4073280.7804969205
168934,1952875.7451456864
168935,9605238.79268519
168936,2905320.4677461125
168937,4564382.473839177
168938,2080797.7518082012
168939,4421503.733290261
168940,7085691.457644194
168941,1541884.9025338585
168942,6758853.918197826
168943,8973491.216167364
168944,6110235.523192071
168945,4376377.4447223535
168946,3400292.0816250844
168947,12777708.742051728
168948,9471677.089471798
168949,2015130.7826156644
168950,2175684.447558409
168951,7108881.861537473
168952,12035004.839907486
168953,3579935.6175377383
168954,2327720.025304922
168955,2114342.6769481497
168956,9444352.858475834
168957,8152509.1838453
168958,2372858.7375283376
168959,3318874.5200484525
168960,3591154.1609816086
168961,6668101.367842879
168962,3672949.488591241
168963,5635732.494438011
168964,4095272.645593583
168965,16269068.162903184
168966,7611299.568344287
168967,3051267.4020308508
168968,29401429.889670428
168969,7784121.94329742
168970,8424597.56317994
168971,10480065.811032051
168972,5455439.86044345
168973,2080656.4963484565
168974,2800593.164999686
168975,5463866.063282745
168976,5590648.455986469
168977,2077252.1463981862
168978,1233416.0070895995
168979,1934936.4509935058
168980,2720811.6625963897
168981,992639.2891012011
168982,1600230.9975362876
168983,918351.3600723897
168984,5795992.241626608
168985,4153794.985789173
168986,1537019.8658735882
168987,7140330.555682409
168988,5515586.438430312
168989,3627038.960180407
168990,3454553.836578017
168991,2453964.107678256
168992,2515705.8923236732
168993,14680292.982074248
168994,6253093.1449016845
168995,3361931.6062265304
168996,1197069.5011398066
168997,4620609.20382897
168998,5538537.790702478
168999,3818784.6930975113
169000,4853395.580560721
169001,7073271.42360667
169002,3985190.768560335
169003,1947009.8623130205
169004,2466436.6577262166
169005,4720326.077236136
169006,5340372.0167311905
169007,3153289.0393408407
169008,6637696.651672101
169009,4865109.911387651
169010,1459285.9541744487
169011,2074079.5394775409
169012,1978053.0351279615
169013,4592909.141656571
169014,1866121.5981586054
169015,16385533.52909818
169016,3173708.2928099567
169017,1809057.6581652695
169018,5623362.8297762
169019,14452665.502874698
169020,4880672.671443077
169021,6914571.800183262
169022,3372622.7200191435
169023,14128550.80875543
169024,3570677.6345225642
169025,2245138.0929408562
169026,1093503.9615359074
169027,4249728.735083177
169028,7798921.686358529
169029,3082415.0695215324
169030,5628442.459147434
169031,10942859.534331083
169032,3784070.6011828952
169033,5846002.2043381585
169034,9252888.960650686
169035,3502841.096171589
169036,6340696.757848787
169037,7484981.74424921
169038,1554963.6591610452
169039,1390179.0690656244
169040,1371051.8198161107
169041,8868431.456252165
169042,1502443.6252747714
169043,4348856.413946586
169044,1136012.1953300596
169045,4082539.587593253
169046,3394978.6243368047
169047,2600800.559263928
169048,4087897.704112299
169049,8273220.429044146
169050,2428869.2215107195
169051,3172827.019117225
169052,1651971.9993589204
169053,1656496.7395907692
169054,1581196.7149637584
169055,1304802.1220715684
169056,2618620.6230389634
169057,5367734.162351346
169058,4097549.426813137
169059,6656980.947113028
169060,5293163.041143994
169061,6657464.71317984
169062,6459189.575382458
169063,5185543.835496748
169064,4665007.103497888
169065,4043950.8022247115
169066,4844638.688575203
169067,5049970.530812505
169068,4247538.0094450535
169069,3983079.9656379814
169070,6482103.605912812
169071,7445613.125635738
169072,4185645.6550176702
169073,3012361.4290351155
169074,5101027.719231258
169075,1485121.4743303643
169076,3592375.937570036
169077,616266.1404110426
169078,4157318.961292772
169079,12132635.632803766
169080,10958999.870599674
169081,1969338.4216014736
169082,2912917.3969876934
169083,2776399.816920437
169084,4515162.623498766
169085,3293380.7251123856
169086,4815455.513149762
169087,2013396.382187494
169088,4834365.234603176
169089,2813939.07725129
169090,3931872.9219636107
169091,2482648.34541049
169092,3821894.654438474
169093,4366377.727911522
169094,6073670.655584017
169095,1755463.615492524
169096,3446660.1255122623
169097,1716309.1068096515
169098,3664333.8209800962
169099,4803049.278674582
169100,6366919.657445472
169101,10921039.789245654
169102,11607905.844825724
169103,21484002.91510937
169104,1449414.9079624438
169105,1527846.7250610627
169106,3160202.652126235
169107,11321176.734061066
169108,2440442.530075432
169109,9205561.850819208
169110,5808941.024210923
169111,3159507.1168533494
169112,3255448.618971368
169113,3402363.0974567574
169114,1147200.4716688585
169115,7252359.391454179
169116,1006402.2813511118
169117,5683785.399623323
169118,6701932.447333818
169119,4425856.152340125
169120,3668893.431187922
169121,32004951.453724697
169122,4485298.13284478
169123,3830779.650687204
169124,1406298.5566481152
169125,4233693.135662314
169126,5341136.87020345
169127,3290698.254451661
169128,1206181.6130686742
169129,4539555.97877721
169130,3361693.2764454945
169131,1878581.0821505575
169132,5352482.689919528
169133,4149861.7450950365
169134,3422836.423195917
169135,5091463.968190212
169136,13216380.194792964
169137,4322757.635741651
169138,2347782.084991978
169139,11156717.07489331
169140,1457114.8804553906
169141,9925239.358821161
169142,2682403.1015734924
169143,3831706.5966128525
169144,3935891.9746588
169145,4905334.365636021
169146,7193110.106634626
169147,1754837.7040379066
169148,4477590.675664192
169149,2138853.572665824
169150,9298573.702924479
169151,12239446.135272
